Rowid,Country,State lgd code,State,Yearcode,Year,Base year - 2011-12,Price type,Net state domestic product ( nsdp ) at factor cost for the base year 2011-12
22,India,2,Himachal Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,57219.2033
23,India,2,Himachal Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,61259.9318
24,India,2,Himachal Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,65520.8901
25,India,2,Himachal Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,65840.8323
26,India,2,Himachal Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,74722.292
27,India,2,Himachal Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,70594.6914
28,India,2,Himachal Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,80904.5251
29,India,2,Himachal Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,76214.5115
30,India,2,Himachal Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,89867.8566
31,India,2,Himachal Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,83374.46
32,India,2,Himachal Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,100220.07
33,India,2,Himachal Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,88248.454
34,India,2,Himachal Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,107751.9293
35,India,2,Himachal Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,93507.7389
36,India,2,Himachal Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,118967.8922
37,India,2,Himachal Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,97989.6391
38,India,2,Himachal Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,129449.2739
39,India,2,Himachal Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,91993.8144
40,India,2,Himachal Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,124830.4663
41,India,3,Punjab,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,226372.95
42,India,3,Punjab,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,226372.95
43,India,3,Punjab,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,236390.91
44,India,3,Punjab,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,250220.49
45,India,3,Punjab,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,247316.49
46,India,3,Punjab,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,274090.14
47,India,3,Punjab,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,256453.18
48,India,3,Punjab,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,290422.94
49,India,3,Punjab,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,270051.67
50,India,3,Punjab,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,313078.76
51,India,3,Punjab,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,287907.9024
52,India,3,Punjab,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,343397.8387
53,India,3,Punjab,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,304337.4157
54,India,3,Punjab,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,378634.3677
55,India,3,Punjab,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,320454.15
56,India,3,Punjab,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,410697.2302
57,India,3,Punjab,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,332587.3636
58,India,3,Punjab,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,429055.9969
59,India,3,Punjab,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,313719.1515
60,India,3,Punjab,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,426719.4285
61,India,4,Chandigarh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,16893.33
62,India,4,Chandigarh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,16893.33
63,India,4,Chandigarh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,18263.15
64,India,4,Chandigarh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,19459.48
65,India,4,Chandigarh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,19640.73
66,India,4,Chandigarh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,22099.82
67,India,4,Chandigarh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,20203.97
68,India,4,Chandigarh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,23474.61
69,India,4,Chandigarh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,21653.57
70,India,4,Chandigarh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,25384.16
71,India,4,Chandigarh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,23466.4301
72,India,4,Chandigarh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,28249.5157
73,India,4,Chandigarh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,24049.15
74,India,4,Chandigarh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,30251.18
75,India,4,Chandigarh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,25019.9
76,India,4,Chandigarh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,32988.52
77,India,4,Chandigarh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,26385.49
78,India,4,Chandigarh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,36363.86
79,India,4,Chandigarh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
80,India,4,Chandigarh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
81,India,5,Uttarakhand,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,94965.0
82,India,5,Uttarakhand,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,94965.0
83,India,5,Uttarakhand,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,101922.0
84,India,5,Uttarakhand,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,109177.0
85,India,5,Uttarakhand,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,109140.0
86,India,5,Uttarakhand,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,122244.0
87,India,5,Uttarakhand,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,116673.0
88,India,5,Uttarakhand,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,132837.0
89,India,5,Uttarakhand,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,125752.6044
90,India,5,Uttarakhand,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,144709.2403
91,India,5,Uttarakhand,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,137862.2393
92,India,5,Uttarakhand,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,159891.3152
93,India,5,Uttarakhand,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,148406.0
94,India,5,Uttarakhand,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,178070.0
95,India,5,Uttarakhand,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,156450.0
96,India,5,Uttarakhand,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,194915.0
97,India,5,Uttarakhand,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,162378.0
98,India,5,Uttarakhand,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,207785.0
99,India,5,Uttarakhand,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
100,India,5,Uttarakhand,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
101,India,6,Haryana,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,247688.5893
102,India,6,Haryana,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,247688.5893
103,India,6,Haryana,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,262444.8754
104,India,6,Haryana,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,287215.4897
105,India,6,Haryana,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,283483.2399
106,India,6,Haryana,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,330495.0591
107,India,6,Haryana,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,297793.8541
108,India,6,Haryana,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,355719.7513
109,India,6,Haryana,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,326703.0
110,India,6,Haryana,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,389889.8182
111,India,6,Haryana,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,358956.0
112,India,6,Haryana,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,437300.0
113,India,6,Haryana,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,381946.683
114,India,6,Haryana,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,491986.2788
115,India,6,Haryana,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,404410.1198
116,India,6,Haryana,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,544863.1701
117,India,6,Haryana,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,437077.5123
118,India,6,Haryana,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,602498.5348
119,India,6,Haryana,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,414820.9815
120,India,6,Haryana,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,591307.8957
121,India,7,Delhi,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,274085.0113
122,India,7,Delhi,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,274085.0113
123,India,7,Delhi,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,288497.3631
124,India,7,Delhi,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,308600.0092
125,India,7,Delhi,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,305243.8979
126,India,7,Delhi,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,346812.0315
127,India,7,Delhi,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,335131.3552
128,India,7,Delhi,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,387924.7328
129,India,7,Delhi,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,367024.5367
130,India,7,Delhi,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,428501.4924
131,India,7,Delhi,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,387816.951
132,India,7,Delhi,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,473635.9298
133,India,7,Delhi,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,408949.0555
134,India,7,Delhi,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,522631.0798
135,India,7,Delhi,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,434932.7676
136,India,7,Delhi,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,583363.4308
137,India,7,Delhi,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,472276.3675
138,India,7,Delhi,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,659603.8311
139,India,7,Delhi,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,445521.2198
140,India,7,Delhi,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,633178.5697
141,India,8,Rajasthan,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,377477.83
142,India,8,Rajasthan,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,377477.84
143,India,8,Rajasthan,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,389759.17
144,India,8,Rajasthan,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,424894.26
145,India,8,Rajasthan,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,409832.61
146,India,8,Rajasthan,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,466553.58
147,India,8,Rajasthan,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,437602.58
148,India,8,Rajasthan,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,519521.22
149,India,8,Rajasthan,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,467478.86
150,India,8,Rajasthan,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,572190.92
151,India,8,Rajasthan,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,496002.0
152,India,8,Rajasthan,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,644011.0
153,India,8,Rajasthan,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,516392.7938
154,India,8,Rajasthan,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,699779.9213
155,India,8,Rajasthan,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,534637.9046
156,India,8,Rajasthan,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,772780.3554
157,India,8,Rajasthan,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,561217.8252
158,India,8,Rajasthan,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,837789.3389
159,India,8,Rajasthan,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,527448.4324
160,India,8,Rajasthan,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,804101.1413
161,India,9,Uttar Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,602975.7
162,India,9,Uttar Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,602975.6999
163,India,9,Uttar Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,631686.59
164,India,9,Uttar Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,687807.98
165,India,9,Uttar Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,659730.37
166,India,9,Uttar Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,779033.67
167,India,9,Uttar Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,676190.893
168,India,9,Uttar Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,829001.84
169,India,9,Uttar Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,735381.76
170,India,9,Uttar Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,929229.04
171,India,9,Uttar Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,829267.0
172,India,9,Uttar Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,1053820.0
173,India,9,Uttar Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,860072.5166
174,India,9,Uttar Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,1155870.104
175,India,9,Uttar Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,912524.8427
176,India,9,Uttar Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,1278528.944
177,India,9,Uttar Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,949103.189
178,India,9,Uttar Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,1354384.325
179,India,9,Uttar Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,894443.22
180,India,9,Uttar Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,1348892.09
181,India,10,Bihar,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,223051.9805
182,India,10,Bihar,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,223051.9798
183,India,10,Bihar,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,231691.081
184,India,10,Bihar,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,255658.015
185,India,10,Bihar,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,237927.2376
186,India,10,Bihar,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,281726.8134
187,India,10,Bihar,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,245674.4086
188,India,10,Bihar,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,307980.4907
189,India,10,Bihar,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,258801.0111
190,India,10,Bihar,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,332672.1902
191,India,10,Bihar,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,277408.0
192,India,10,Bihar,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,374284.6599
193,India,10,Bihar,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,303403.8094
194,India,10,Bihar,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,420796.4602
195,India,10,Bihar,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,331154.6513
196,India,10,Bihar,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,465979.2277
197,India,10,Bihar,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,347548.3429
198,India,10,Bihar,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,516906.4068
199,India,10,Bihar,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,349069.975
200,India,10,Bihar,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,529137.9961
201,India,11,Sikkim,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,9469.18
202,India,11,Sikkim,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,9469.18
203,India,11,Sikkim,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,9630.96
204,India,11,Sikkim,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,10445.75
205,India,11,Sikkim,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,10128.38
206,India,11,Sikkim,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,11657.93
207,India,11,Sikkim,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,10960.28
208,India,11,Sikkim,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,12993.98
209,India,11,Sikkim,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,11853.79
210,India,11,Sikkim,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,14952.01
211,India,11,Sikkim,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,12603.8244
212,India,11,Sikkim,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,17072.1709
213,India,11,Sikkim,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,13857.3132
214,India,11,Sikkim,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,20855.7755
215,India,11,Sikkim,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,14939.593
216,India,11,Sikkim,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,23353.1069
217,India,11,Sikkim,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,15812.8609
218,India,11,Sikkim,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,25401.015
219,India,11,Sikkim,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,16365.6528
220,India,11,Sikkim,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,26968.077
221,India,12,Arunachal Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,10021.47
222,India,12,Arunachal Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,10021.47
223,India,12,Arunachal Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,10267.88
224,India,12,Arunachal Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,11474.15
225,India,12,Arunachal Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,10966.5
226,India,12,Arunachal Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,13072.86
227,India,12,Arunachal Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,12727.81
228,India,12,Arunachal Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,16073.91
229,India,12,Arunachal Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,12414.4
230,India,12,Arunachal Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,16432.46
231,India,12,Arunachal Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,12552.92
232,India,12,Arunachal Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,17365.73
233,India,12,Arunachal Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,13173.31
234,India,12,Arunachal Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,19664.2
235,India,12,Arunachal Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,13931.25
236,India,12,Arunachal Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,21777.54
237,India,12,Arunachal Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,15225.09
238,India,12,Arunachal Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,24613.0
239,India,12,Arunachal Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
240,India,12,Arunachal Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
241,India,13,Nagaland,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,10444.2719
242,India,13,Nagaland,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,10444.3057
243,India,13,Nagaland,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,11062.1463
244,India,13,Nagaland,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,12209.3235
245,India,13,Nagaland,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,11758.0153
246,India,13,Nagaland,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,14354.0964
247,India,13,Nagaland,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,12304.8591
248,India,13,Nagaland,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,15947.6901
249,India,13,Nagaland,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Price,12387.1086
250,India,13,Nagaland,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Price,16876.4994
251,India,13,Nagaland,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Price,13088.8838
252,India,13,Nagaland,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Price,18697.4528
253,India,13,Nagaland,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Price,13645.845
254,India,13,Nagaland,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Price,21011.8707
255,India,13,Nagaland,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Price,14597.5229
256,India,13,Nagaland,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Price,22810.6949
257,India,13,Nagaland,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Price,14972.7204
258,India,13,Nagaland,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Price,25416.5547
259,India,13,Nagaland,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Price,
260,India,13,Nagaland,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Price,
261,India,14,Manipur,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Price,11315.5858
262,India,14,Manipur,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Price,11315.5858
263,India,14,Manipur,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Price,11497.9126
264,India,14,Manipur,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Price,12169.5376
265,India,14,Manipur,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Price,12223.6023
266,India,14,Manipur,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Price,14097.0666
267,India,14,Manipur,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Price,13395.65
268,India,14,Manipur,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Price,16012.6
