Rowid,Country,State lgd code,State,Yearcode,Year,Base year - 2011-12,Price type,Per capita net state domestic product for the base year 2011-12
82,India,5,Uttarakhand,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,100314.00
83,India,5,Uttarakhand,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,106358.70
84,India,5,Uttarakhand,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,113654.00
85,India,5,Uttarakhand,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,112900.29
86,India,5,Uttarakhand,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,126356.00
87,India,5,Uttarakhand,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,118978.82
88,India,5,Uttarakhand,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,136099.00
89,India,5,Uttarakhand,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,127249.17
90,India,5,Uttarakhand,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,147936.00
91,India,5,Uttarakhand,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,138784.45
92,India,5,Uttarakhand,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,161752.00
93,India,5,Uttarakhand,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,148090.47
94,India,5,Uttarakhand,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,180613.00
95,India,5,Uttarakhand,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,154549.15
96,India,5,Uttarakhand,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,191450.00
97,India,5,Uttarakhand,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,158919.15
98,India,5,Uttarakhand,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,202895.00
99,India,5,Uttarakhand,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
100,India,5,Uttarakhand,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
101,India,6,Haryana,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,106084.70
102,India,6,Haryana,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,106084.70
103,India,6,Haryana,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,111780.04
104,India,6,Haryana,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,121268.82
105,India,6,Haryana,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,119791.25
106,India,6,Haryana,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,137769.65
107,India,6,Haryana,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,125031.60
108,India,6,Haryana,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,147382.11
109,India,6,Haryana,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,137832.66
110,India,6,Haryana,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,164962.65
111,India,6,Haryana,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,150259.12
112,India,6,Haryana,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,184982.00
113,India,6,Haryana,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,158039.43
114,India,6,Haryana,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,210592.34
115,India,6,Haryana,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,164975.88
116,India,6,Haryana,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,226408.54
117,India,6,Haryana,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,176199.11
118,India,6,Haryana,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,247627.64
119,India,6,Haryana,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,163992.02
120,India,6,Haryana,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,239534.53
121,India,7,Delhi,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,185001.19
122,India,7,Delhi,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,185001.19
123,India,7,Delhi,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,192219.77
124,India,7,Delhi,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,205567.76
125,India,7,Delhi,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,200702.27
126,India,7,Delhi,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,227899.69
127,India,7,Delhi,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,213669.24
128,India,7,Delhi,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,247209.05
129,India,7,Delhi,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,233115.33
130,India,7,Delhi,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,270261.15
131,India,7,Delhi,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,244254.62
132,India,7,Delhi,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,295558.05
133,India,7,Delhi,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,252960.08
134,India,7,Delhi,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,318323.08
135,India,7,Delhi,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,260967.21
136,India,7,Delhi,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,344350.46
137,India,7,Delhi,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,274670.81
138,India,7,Delhi,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,376221.20
139,India,7,Delhi,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,254001.04
140,India,7,Delhi,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,354003.54
141,India,8,Rajasthan,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,57192.00
142,India,8,Rajasthan,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,57192.00
143,India,8,Rajasthan,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,58441.00
144,India,8,Rajasthan,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,63658.00
145,India,8,Rajasthan,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,61053.00
146,India,8,Rajasthan,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,69480.00
147,India,8,Rajasthan,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,64496.00
148,India,8,Rajasthan,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,76429.00
149,India,8,Rajasthan,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,68565.00
150,India,8,Rajasthan,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,83426.00
151,India,8,Rajasthan,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,71323.96
152,India,8,Rajasthan,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,91924.00
153,India,8,Rajasthan,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,73108.96
154,India,8,Rajasthan,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,98188.45
155,India,8,Rajasthan,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,75554.94
156,India,8,Rajasthan,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,107889.77
157,India,8,Rajasthan,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,78390.33
158,India,8,Rajasthan,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,115492.41
159,India,8,Rajasthan,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,72297.23
160,India,8,Rajasthan,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,109386.46
161,India,9,Uttar Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,32002.00
162,India,9,Uttar Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,32002.00
163,India,9,Uttar Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,32907.89
164,India,9,Uttar Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,35812.12
165,India,9,Uttar Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,34043.71
166,India,9,Uttar Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,40124.01
167,India,9,Uttar Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,34583.27
168,India,9,Uttar Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,42266.51
169,India,9,Uttar Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,36972.75
170,India,9,Uttar Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,47118.01
171,India,9,Uttar Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,40847.02
172,India,9,Uttar Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,52671.00
173,India,9,Uttar Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,41832.21
174,India,9,Uttar Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,56861.18
175,India,9,Uttar Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,43670.17
176,India,9,Uttar Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,62651.86
177,India,9,Uttar Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,44618.26
178,India,9,Uttar Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,65704.28
179,India,9,Uttar Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,41023.41
180,India,9,Uttar Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,65431.09
181,India,10,Bihar,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,21749.85
182,India,10,Bihar,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,21749.85
183,India,10,Bihar,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,22201.33
184,India,10,Bihar,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,24487.15
185,India,10,Bihar,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,22776.43
186,India,10,Bihar,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,26948.45
187,India,10,Bihar,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,23222.80
188,India,10,Bihar,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,28670.62
189,India,10,Bihar,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,24064.26
190,India,10,Bihar,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,30403.87
191,India,10,Bihar,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,25455.42
192,India,10,Bihar,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,34044.90
193,India,10,Bihar,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,26719.30
194,India,10,Bihar,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,36849.78
195,India,10,Bihar,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,29091.70
196,India,10,Bihar,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,40714.92
197,India,10,Bihar,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,30620.86
198,India,10,Bihar,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,45071.43
199,India,10,Bihar,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,31017.33
200,India,10,Bihar,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,46292.45
201,India,11,Sikkim,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,158667.00
202,India,11,Sikkim,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,158667.00
203,India,11,Sikkim,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,160553.00
204,India,11,Sikkim,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,174183.00
205,India,11,Sikkim,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,168897.00
206,India,11,Sikkim,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,194624.00
207,India,11,Sikkim,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,180675.00
208,India,11,Sikkim,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,214148.00
209,India,11,Sikkim,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,195066.00
210,India,11,Sikkim,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,245987.00
211,India,11,Sikkim,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,207354.64
212,India,11,Sikkim,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,280729.07
213,India,11,Sikkim,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,232482.55
214,India,11,Sikkim,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,349162.77
215,India,11,Sikkim,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,240743.39
216,India,11,Sikkim,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,375772.98
217,India,11,Sikkim,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,251494.32
218,India,11,Sikkim,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,403376.09
219,India,11,Sikkim,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,257998.62
220,India,11,Sikkim,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,424454.17
221,India,12,Arunachal Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,73539.57
222,India,12,Arunachal Pradesh,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,73540.00
223,India,12,Arunachal Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,73959.03
224,India,12,Arunachal Pradesh,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,82626.00
225,India,12,Arunachal Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,78996.34
226,India,12,Arunachal Pradesh,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,94135.00
227,India,12,Arunachal Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,91034.10
228,India,12,Arunachal Pradesh,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,114789.00
229,India,12,Arunachal Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,88768.18
230,India,12,Arunachal Pradesh,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,116985.00
231,India,12,Arunachal Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,91318.54
232,India,12,Arunachal Pradesh,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,124129.38
233,India,12,Arunachal Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,94012.69
234,India,12,Arunachal Pradesh,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,138835.85
235,India,12,Arunachal Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,99241.91
236,India,12,Arunachal Pradesh,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,154651.60
237,India,12,Arunachal Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,105450.96
238,India,12,Arunachal Pradesh,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,169741.96
239,India,12,Arunachal Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
240,India,12,Arunachal Pradesh,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
241,India,13,Nagaland,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,53009.90
242,India,13,Nagaland,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,53010.07
243,India,13,Nagaland,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,55482.19
244,India,13,Nagaland,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,61224.67
245,India,13,Nagaland,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,58619.35
246,India,13,Nagaland,2013,"Financial Year (Apr - Mar), 2013",2011-12,Current Prices,71510.36
247,India,13,Nagaland,2014,"Financial Year (Apr - Mar), 2014",2011-12,Constant Prices,60371.82
248,India,13,Nagaland,2014,"Financial Year (Apr - Mar), 2014",2011-12,Current Prices,78367.01
249,India,13,Nagaland,2015,"Financial Year (Apr - Mar), 2015",2011-12,Constant Prices,60662.97
250,India,13,Nagaland,2015,"Financial Year (Apr - Mar), 2015",2011-12,Current Prices,82465.67
251,India,13,Nagaland,2016,"Financial Year (Apr - Mar), 2016",2011-12,Constant Prices,64258.67
252,India,13,Nagaland,2016,"Financial Year (Apr - Mar), 2016",2011-12,Current Prices,91347.46
253,India,13,Nagaland,2017,"Financial Year (Apr - Mar), 2017",2011-12,Constant Prices,66813.36
254,India,13,Nagaland,2017,"Financial Year (Apr - Mar), 2017",2011-12,Current Prices,102003.25
255,India,13,Nagaland,2018,"Financial Year (Apr - Mar), 2018",2011-12,Constant Prices,70217.83
256,India,13,Nagaland,2018,"Financial Year (Apr - Mar), 2018",2011-12,Current Prices,109197.64
257,India,13,Nagaland,2019,"Financial Year (Apr - Mar), 2019",2011-12,Constant Prices,71246.75
258,India,13,Nagaland,2019,"Financial Year (Apr - Mar), 2019",2011-12,Current Prices,120517.88
259,India,13,Nagaland,2020,"Financial Year (Apr - Mar), 2020",2011-12,Constant Prices,
260,India,13,Nagaland,2020,"Financial Year (Apr - Mar), 2020",2011-12,Current Prices,
261,India,14,Manipur,2011,"Financial Year (Apr - Mar), 2011",2011-12,Constant Prices,39761.68
262,India,14,Manipur,2011,"Financial Year (Apr - Mar), 2011",2011-12,Current Prices,39761.69
263,India,14,Manipur,2012,"Financial Year (Apr - Mar), 2012",2011-12,Constant Prices,38953.60
264,India,14,Manipur,2012,"Financial Year (Apr - Mar), 2012",2011-12,Current Prices,41230.32
265,India,14,Manipur,2013,"Financial Year (Apr - Mar), 2013",2011-12,Constant Prices,41441.45
